,ID,Count
2077,20365,463.7311081888106
2078,20366,495.84151932050247
2079,20367,489.57863744869917
2080,20368,477.0829115078351
2081,20369,488.1968985225458
2082,20370,500.21201961953034
2083,20371,530.7754839099853
2084,20372,510.05690946837166
2085,20373,476.08415456664756
2086,20374,477.8113282243392
2087,20375,466.5171143931741
2088,20376,307.2808931654334
2089,20377,245.22622885757193
2090,20378,207.53692112676762
2091,20379,171.4803434758692
2092,20380,144.33552331796884
2093,20381,129.20410174131575
2094,20382,138.92949395640755
2095,20383,161.12151751740265
2096,20384,185.54148045164746
2097,20385,239.7601325031045
2098,20386,340.3122786281451
2099,20387,377.28078244407465
2100,20388,381.2779677901989
2101,20389,337.2106375398958
2102,20390,360.56031587326595
2103,20391,356.0061456838294
2104,20392,346.9196478478314
2105,20393,355.0013887115795
2106,20394,363.7384058615776
2107,20395,385.96319323688533
2108,20396,370.89729928885686
2109,20397,346.19338329723735
2110,20398,347.4493295125496
2111,20399,339.2365333915517
2112,20400,306.3289182858144
2113,20401,244.46650309886547
2114,20402,206.893959133684
2115,20403,170.94908695140452
2116,20404,143.88836309586742
2117,20405,128.80381958275257
2118,20406,138.49908194177743
2119,20407,160.62235326523393
2120,20408,184.9666616703762
2121,20409,239.01734104306342
2122,20410,339.2579705091385
2123,20411,376.11194365377474
2124,20412,380.09674547679896
2125,20413,336.1659384934586
2126,20414,359.44327810445793
2127,20415,354.9032170110123
2128,20416,345.8448696974711
2129,20417,353.9015728369187
2130,20418,362.6115221768622
2131,20419,384.7674558103437
2132,20420,369.74823691727806
2133,20421,345.1208551585878
2134,20422,346.37291037620474
2135,20423,338.18555799665813
2136,20424,454.7970905577183
2137,20425,362.9518720281138
2138,20426,307.1690756279615
2139,20427,253.80283328803023
2140,20428,213.6266117717803
2141,20429,191.23105558157116
2142,20430,205.62531237506192
2143,20431,238.4710505046212
2144,20432,274.6142938401011
2145,20433,354.8616693047654
2146,20434,503.6858380837285
2147,20435,558.4017945643185
2148,20436,564.3179068455287
2149,20437,499.0951935813689
2150,20438,533.6543412787108
2151,20439,526.9138526960206
2152,20440,513.4652040130514
2153,20441,525.4267425051153
2154,20442,538.3581354695086
2155,20443,571.2523663226846
2156,20444,548.953795579708
2157,20445,512.3902819728856
2158,20446,514.2491697115172
2159,20447,502.09366032498787
2160,20448,445.15158102431906
2161,20449,355.25425079329204
2162,20450,300.65451713836865
2163,20451,248.4200863467924
2164,20452,209.09593740465618
2165,20453,187.17535468112763
2166,20454,201.26433260628272
2167,20455,233.41346583920182
2168,20456,268.79016953448127
2169,20457,347.3356281638257
2170,20458,493.00347741357336
2171,20459,546.5589970953804
2172,20460,552.3496382190265
2173,20461,488.5101930444055
2174,20462,522.3363972038455
2175,20463,515.7388634646095
2176,20464,502.57543883380805
2177,20465,514.2832924717804
2178,20466,526.9404315398588
2179,20467,559.1370290442834
2180,20468,537.311374863765
2181,20469,501.52331414877335
2182,20470,503.34277788980967
2183,20471,491.44506716581645
2184,20472,460.08737936635737
2185,20473,367.1737992711186
2186,20474,310.7421264607227
2187,20475,256.7551175405482
2188,20476,216.11155834894032
2189,20477,193.45549266397822
2190,20478,208.01718627094968
2191,20479,241.244992457772
2192,20480,277.80866107673637
2193,20481,358.98948972559486
2194,20482,509.544810376222
2195,20483,564.8972335762193
2196,20484,570.8821632338854
2197,20485,504.9007665981426
2198,20486,539.8619130683331
2199,20487,533.0430178026318
2200,20488,519.4379318048777
2201,20489,531.5386092548031
2202,20490,544.6204227141819
2203,20491,577.8972857014771
2204,20492,555.3393336174599
2205,20493,518.3505060610662
2206,20494,520.2310167458519
2207,20495,507.9341120940363
2208,20496,440.7188770981836
2209,20497,351.7167211530643
2210,20498,297.66067747713913
2211,20499,245.9463835924486
2212,20500,207.01381432078472
2213,20501,185.31151107158306
2214,20502,199.2601946106767
2215,20503,231.0891951176253
2216,20504,266.11362677783086
2217,20505,343.87695011284416
2218,20506,488.0942767208543
2219,20507,541.1165044354318
2220,20508,546.8494838574513
2221,20509,483.64573531141855
2222,20510,517.1351069078048
2223,20511,510.6032696974713
2224,20512,497.57092303320894
2225,20513,509.1621929028652
2226,20514,521.693295464656
2227,20515,553.5692876062114
2228,20516,531.9609676262228
2229,20517,496.5292751327594
2230,20518,498.3306211260168
2231,20519,486.55138471793396
2232,20520,426.29245226754415
2233,20521,340.203679386389
2234,20522,287.91709803952756
2235,20523,237.89561200166514
2236,20524,200.23745554335616
2237,20525,179.24555219473916
2238,20526,192.73764164399478
2239,20527,223.52475647935321
2240,20528,257.40270370960036
2241,20529,332.6205342214793
2242,20530,472.11707274960247
2243,20531,523.4036789098825
2244,20532,528.9489958536531
2245,20533,467.81414921946384
2246,20534,500.2072848090295
2247,20535,493.88925976653695
2248,20536,481.28351195993355
2249,20537,492.49535496099895
2250,20538,504.61626631350225
2251,20539,535.4488345664329
2252,20540,514.5478380529592
2253,20541,480.27596120375597
2254,20542,482.0183422106784
2255,20543,470.62468553932575
2256,20544,311.0015364520255
2257,20545,248.1954968543426
2258,20546,210.04983640879456
2259,20547,173.55667559715246
2260,20548,146.08317833913748
2261,20549,130.76854126370796
2262,20550,140.61169125697404
2263,20551,163.07242206698658
2264,20552,187.7880687654061
2265,20553,242.66321547126628
2266,20554,344.4328751995075
2267,20555,381.8490040341005
2268,20556,385.89458842212457
2269,20557,341.2936785705491
2270,20558,364.92608136179297
2271,20559,360.31676800166724
2272,20560,351.1202482999298
2273,20561,359.29984515003275
2274,20562,368.1426525555495
2275,20563,390.6365438933328
2276,20564,375.3882278734444
2277,20565,350.3851899343458
2278,20566,351.6563434988889
2279,20567,343.34410453770346
2280,20568,310.0495615724065
2281,20569,247.43577109563608
2282,20570,209.40687441571094
2283,20571,173.02541907268778
2284,20572,145.6360181170361
2285,20573,130.36825910514483
2286,20574,140.1812792423439
2287,20575,162.57325781481785
2288,20576,187.21324998413488
2289,20577,241.92042401122518
2290,20578,343.37856708050094
2291,20579,380.6801652438006
2292,20580,384.7133661087246
2293,20581,340.2489795241119
2294,20582,363.80904359298495
2295,20583,359.2138393288502
2296,20584,350.0454701495695
2297,20585,358.20002927537195
2298,20586,367.0157688708341
2299,20587,389.4408064667912
2300,20588,374.23916550186556
2301,20589,349.3126617956963
2302,20590,350.579924362544
2303,20591,342.2931291428098
2304,20592,458.51773384431044
2305,20593,365.9211400248845
2306,20594,309.68199090998843
2307,20595,255.87916540931354
2308,20596,215.37426679294893
2309,20597,192.79549510396342
2310,20598,207.30750967562838
2311,20599,240.4219550542051
2312,20600,276.86088215385973
2313,20601,357.7647522729272
2314,20602,507.8064346550909
2315,20603,562.9700161543444
2316,20604,568.9345274774544
2317,20605,503.17823461202227
2318,20606,538.0201067672378
2319,20607,531.2244750138585
2320,20608,517.6658044651499
2321,20609,529.7251989435684
2322,20610,542.7623821634805
2323,20611,575.9257169791322
2324,20612,553.4447241642955
2325,20613,516.5820886099941
2326,20614,518.4561836978564
2327,20615,506.2012314711395
2328,20616,448.8722243109111
2329,20617,358.22351879006266
2330,20618,303.1674324203955
2331,20619,250.49641846807563
2332,20620,210.8435924258248
2333,20621,188.73979420351984
2334,20622,202.94652990684915
2335,20623,235.36437038878572
2336,20624,271.03675784823986
2337,20625,350.23871113198743
2338,20626,497.12407398493565
2339,20627,551.1272186854062
2340,20628,556.966258850952
2341,20629,492.59323407505883
2342,20630,526.7021626923724
2343,20631,520.0494857824474
2344,20632,506.7760392859064
2345,20633,518.5817489102335
2346,20634,531.3446782338306
2347,20635,563.8103797007309
2348,20636,541.8023034483524
2349,20637,505.7151207858817
2350,20638,507.54979187614884
2351,20639,495.55263831196805
2352,20640,463.8080226529495
2353,20641,370.1430672678892
2354,20642,313.2550417427496
2355,20643,258.83144966183147
2356,20644,217.85921337010893
2357,20645,195.0199321863704
2358,20646,209.69938357151614
2359,20647,243.19589700735588
2360,20648,280.0552493904949
2361,20649,361.8925726937566
2362,20650,513.6654069475844
2363,20651,569.4654551662451
2364,20652,575.498783865811
2365,20653,508.98380762879583
2366,20654,544.22767855686
2367,20655,537.3536401204697
2368,20656,523.6385322569761
2369,20657,535.8370656932562
2370,20658,549.0246694081537
2371,20659,582.5706363579247
2372,20660,559.8302622020474
2373,20661,522.5423126981746
2374,20662,524.4380307321911
2375,20663,512.0416832401879
2376,20664,444.4395203847756
2377,20665,354.68598914983494
2378,20666,300.173592759166
2379,20667,248.02271571373183
2380,20668,208.76146934195333
2381,20669,186.87595059397526
2382,20670,200.94239191124316
2383,20671,233.0400996672092
2384,20672,268.36021509158945
2385,20673,346.7800330810059
2386,20674,492.21487329221657
2387,20675,545.6847260254576
2388,20676,551.4661044893768
2389,20677,487.72877634207174
2390,20678,521.5008723963318
2391,20679,514.9138920153091
2392,20680,501.7715234853073
2393,20681,513.4606493413185
2394,20682,526.0975421586278
2395,20683,558.242638262659
2396,20684,536.4518962108102
2397,20685,500.7210817698678
2398,20686,502.53763511235604
2399,20687,490.6589558640856
2400,20688,430.0130955541363
2401,20689,343.1729473831597
2402,20690,290.4300133215545
2403,20691,239.97194412294837
2404,20692,201.98511056452483
2405,20693,180.80999171713142
2406,20694,194.41983894456126
2407,20695,225.47566102893714
2408,20696,259.649292023359
2409,20697,335.5236171896411
2410,20698,476.23766932096487
2411,20699,527.9719004999084
2412,20700,533.5656164855787
2413,20701,471.8971902501171
2414,20702,504.5730502975564
2415,20703,498.19988208437485
2416,20704,485.48411241203195
2417,20705,496.79381139945224
2418,20706,509.02051300747416
2419,20707,540.1221852228804
2420,20708,519.0387666375467
2421,20709,484.46776784086444
2422,20710,486.22535619701773
2423,20711,474.7322566854774
2424,20712,314.7221797386176
2425,20713,251.16476485111326
2426,20714,212.56275169082147
2427,20715,175.63300771843572
2428,20716,147.83083336030614
2429,20717,132.33298078610022
2430,20718,142.2938885575405
2431,20719,165.0233266165705
2432,20720,190.03465707916476
2433,20721,245.5662984394281
2434,20722,348.5534717708699
2435,20723,386.41722562412633
2436,20724,390.51120905405025
2437,20725,345.3767196012024
2438,20726,369.2918468503199
2439,20727,364.62739031950514
2440,20728,355.32084875202827
2441,20729,363.598301588486
2442,20730,372.54689924952135
2443,20731,395.3098945497804
2444,20732,379.8791564580319
2445,20733,354.57699657145423
2446,20734,355.8633574852281
2447,20735,347.4516756838551
2448,20736,313.77020485899857
2449,20737,250.40503909240675
2450,20738,211.91978969773788
2451,20739,175.10175119397104
2452,20740,147.38367313820476
2453,20741,131.93269862753704
2454,20742,141.86347654291038
2455,20743,164.52416236440177
2456,20744,189.45983829789353
2457,20745,244.823506979387
2458,20746,347.4991636518634
2459,20747,385.2483868338265
2460,20748,389.32998674065027
2461,20749,344.3320205547652
2462,20750,368.1748090815119
2463,20751,363.52446164668805
2464,20752,354.24607060166795
2465,20753,362.4984857138252
2466,20754,371.420015564806
2467,20755,394.1141571232387
2468,20756,378.73009408645305
2469,20757,353.5044684328047
2470,20758,354.7869383488832
2471,20759,346.40070028896156
2472,20760,462.23837713090245
2473,20761,368.8904080216551
2474,20762,312.1949061920153
2475,20763,257.95549753059674
2476,20764,217.12192181411757
2477,20765,194.3599346263556
2478,20766,208.98970697619484
2479,20767,242.37285960378904
2480,20768,279.1074704676184
2481,20769,360.66783524108894
2482,20770,511.9270312264533
2483,20771,567.5382377443702
2484,20772,573.5511481093799
2485,20773,507.26127564267546
2486,20774,542.3858722557646
2487,20775,535.5350973316963
2488,20776,521.8664049172482
2489,20777,534.0236553820216
2490,20778,547.1666288574523
2491,20779,580.5990676355796
2492,20780,557.9356527488828
2493,20781,520.7738952471025
2494,20782,522.6631976841957
2495,20783,510.3088026172911
2496,20784,452.5928675975033
2497,20785,361.19278678683327
2498,20786,305.68034770242247
2499,20787,252.57275058935886
2500,20788,212.59124744699344
2501,20789,190.30423372591207
2502,20790,204.6287272074156
2503,20791,237.31527493836964
2504,20792,273.2833461619985
2505,20793,353.1417941001492
2506,20794,501.2446705562981
2507,20795,555.695440275432
2508,20796,561.5828794828777
2509,20797,496.6762751057121
2510,20798,531.0679281808993
2511,20799,524.3601081002853
2512,20800,510.9766397380048
2513,20801,522.8802053486868
2514,20802,535.7489249278025
2515,20803,568.4837303571784
2516,20804,546.2932320329398
2517,20805,509.9069274229902
2518,20806,511.756805862488
2519,20807,499.66020945811977
2520,20808,467.5286659395415
2521,20809,373.11233526465986
2522,20810,315.7679570247765
2523,20811,260.90778178311473
2524,20812,219.6068683912776
2525,20813,196.58437170876266
2526,20814,211.38158087208257
2527,20815,245.14680155693986
2528,20816,282.30183770425356
2529,20817,364.7956556619184
2530,20818,517.7860035189469
2531,20819,574.033676756271
2532,20820,580.1154044977367
2533,20821,513.0668486594492
2534,20822,548.5934440453871
2535,20823,541.6642624383074
2536,20824,527.8391327090745
2537,20825,540.1355221317094
2538,20826,553.4289161021256
2539,20827,587.2439870143722
2540,20828,564.3211907866349
2541,20829,526.734119335283
2542,20830,528.6450447185305
2543,20831,516.1492543863396
2544,20832,448.1601636713678
2545,20833,357.65525714660566
2546,20834,302.686508041193
2547,20835,250.09904783501517
2548,20836,210.50912436312206
2549,20837,188.44039011636752
2550,20838,202.62458921180968
2551,20839,234.99100421679316
2552,20840,270.60680340534816
2553,20841,349.6831160491677
2554,20842,496.3354698635791
2555,20843,550.2529476154835
2556,20844,556.0827251213026
2557,20845,491.81181737272516
2558,20846,525.8666378848588
2559,20847,519.224514333147
2560,20848,505.97212393740574
2561,20849,517.7591057797716
2562,20850,530.5017888525997
2563,20851,562.9159889191067
2564,20852,540.9428247953979
2565,20853,504.9128884069762
2566,20854,506.74464909869533
2567,20855,494.7665270102374
2568,20856,433.7337388407284
2569,20857,346.1422153799303
2570,20858,292.94292860358144
2571,20859,242.04827624423166
2572,20860,203.73276558569347
2573,20861,182.37443123952363
2574,20862,196.1020362451277
2575,20863,227.4265655785211
2576,20864,261.89588033711766
2577,20865,338.4267001578028
2578,20866,480.3582658923273
2579,20867,532.5401220899344
2580,20868,538.1822371175043
2581,20869,475.98023128077045
2582,20870,508.9388157860834
2583,20871,502.51050440221275
2584,20872,489.68471286413035
2585,20873,501.0922678379054
2586,20874,513.4247597014461
2587,20875,544.7955358793279
2588,20876,523.5296952221343
2589,20877,488.6595744779729
2590,20878,490.4323701833569
2591,20879,478.8398278316291
2592,20880,318.4428230252097
2593,20881,254.13403284788384
2594,20882,215.07566697284835
2595,20883,177.70933983971895
2596,20884,149.57848838147478
2597,20885,133.89742030849243
2598,20886,143.97608585810696
2599,20887,166.9742311661544
2600,20888,192.28124539292338
2601,20889,248.46938140758982
2602,20890,352.6740683422323
2603,20891,390.98544721415215
2604,20892,395.1278296859758
2605,20893,349.45976063185566
2606,20894,373.6576123388469
2607,20895,368.9380126373429
2608,20896,359.52144920412667
2609,20897,367.8967580269391
2610,20898,376.9511459434932
2611,20899,399.98324520622793
2612,20900,384.3700850426194
2613,20901,358.7688032085626
2614,20902,360.0703714715673
2615,20903,351.55924683000677
2616,20904,317.49084814559063
2617,20905,253.37430708917736
2618,20906,214.43270497976476
2619,20907,177.1780833152543
2620,20908,149.13132815937337
2621,20909,133.49713814992927
2622,20910,143.5456738434768
2623,20911,166.47506691398567
2624,20912,191.70642661165212
2625,20913,247.72658994754875
2626,20914,351.61976022322574
2627,20915,389.81660842385224
2628,20916,393.9466073725759
2629,20917,348.41506158541847
2630,20918,372.54057457003887
2631,20919,367.8350839645259
2632,20920,358.4466710537663
2633,20921,366.79694215227835
2634,20922,375.8242622587778
2635,20923,398.7875077796863
2636,20924,383.22102267104054
2637,20925,357.6962750699131
2638,20926,358.99395233522245
2639,20927,350.50827143511316
2640,20928,465.9590204174946
2641,20929,371.8596760184258
2642,20930,314.70782147404225
2643,20931,260.03182965188
2644,20932,218.86957683528624
2645,20933,195.92437414874786
2646,20934,210.67190427676132
2647,20935,244.32376415337296
2648,20936,281.354058781377
2649,20937,363.5709182092507
2650,20938,516.0476277978157
2651,20939,572.106459334396
2652,20940,578.1677687413056
2653,20941,511.34431667332876
2654,20942,546.7516377442917
2655,20943,539.8457196495342
2656,20944,526.0670053693467
2657,20945,538.3221118204748
2658,20946,551.5708755514243
2659,20947,585.2724182920272
2660,20948,562.4265813334705
2661,20949,524.9657018842108
2662,20950,526.8702116705349
2663,20951,514.4163737634428
2664,20952,456.3135108840953
2665,20953,364.16205478360393
2666,20954,308.1932629844494
2667,20955,254.64908271064218
2668,20956,214.3389024681621
2669,20957,191.8686732483043
2670,20958,206.3109245079821
2671,20959,239.26617948795356
2672,20960,275.52993447575716
2673,20961,356.04487706831094
2674,20962,505.36526712766056
2675,20963,560.2636618654578
2676,20964,566.1995001148034
2677,20965,500.7593161363653
2678,20966,535.4336936694265
2679,20967,528.6707304181231
2680,20968,515.1772401901032
2681,20969,527.17866178714
2682,20970,540.1531716217744
2683,20971,573.157081013626
2684,20972,550.7841606175275
2685,20973,514.0987340600986
2686,20974,515.9638198488274
2687,20975,503.7677806042714
2688,20976,471.2493092261337
2689,20977,376.08160326143053
2690,20978,318.2808723068034
2691,20979,262.984113904398
2692,20980,221.3545234124462
2693,20981,198.14881123115487
2694,20982,213.06377817264905
2695,20983,247.0977061065238
2696,20984,284.54842601801226
2697,20985,367.69873863008013
2698,20986,521.9066000903093
2699,20987,578.6018983462968
2700,20988,584.7320251296622
2701,20989,517.1498896901024
2702,20990,552.9592095339141
2703,20991,545.9748847561453
2704,20992,532.039733161173
2705,20993,544.4339785701627
2706,20994,557.8331627960976
2707,20995,591.9173376708198
2708,20996,568.8121193712225
2709,20997,530.9259259723915
2710,20998,532.8520587048696
2711,20999,520.2568255324912
2712,21000,451.88080695795986
2713,21001,360.6245251433762
2714,21002,305.1994233232199
2715,21003,252.17537995629837
2716,21004,212.25677938429067
2717,21005,190.00482963875973
2718,21006,204.30678651237614
2719,21007,236.94190876637705
2720,21008,272.85339171910675
2721,21009,352.5861990173295
2722,21010,500.4560664349415
2723,21011,554.8211692055094
2724,21012,560.6993457532282
2725,21013,495.8948584033784
2726,21014,530.2324033733858
2727,21015,523.5351366509849
2728,21016,510.1727243895042
2729,21017,522.0575622182248
2730,21018,534.9060355465716
2731,21019,567.589339575554
2732,21020,545.4337533799852
2733,21021,509.1046950440847
2734,21022,510.9516630850345
2735,21023,498.874098156389
2736,21024,437.45438212732046
2737,21025,349.1114833767009
2738,21026,295.4558438856083
2739,21027,244.12460836551492
2740,21028,205.48042060686208
2741,21029,183.93887076191587
2742,21030,197.78423354569412
2743,21031,229.377470128105
2744,21032,264.14246865087625
2745,21033,341.3297831259646
2746,21034,484.47886246368967
2747,21035,537.1083436799601
2748,21036,542.7988577494299
2749,21037,480.0632723114237
2750,21038,513.3045812746103
2751,21039,506.82112672005053
2752,21040,493.8853133162288
2753,21041,505.3907242763586
2754,21042,517.8290063954179
2755,21043,549.4688865357755
2756,21044,528.0206238067217
2757,21045,492.8513811150813
2758,21046,494.6393841696961
2759,21047,482.9473989777807
2760,21048,322.1634663118018
2761,21049,257.10330084465454
2762,21050,217.5885822548753
2763,21051,179.7856719610022
2764,21052,151.32614340264342
2765,21053,135.46185983088466
2766,21054,145.65828315867344
2767,21055,168.92513571573832
2768,21056,194.52783370668203
2769,21057,251.37246437575158
2770,21058,356.7946649135948
2771,21059,395.5536688041781
2772,21060,399.7444503179015
2773,21061,353.54280166250896
2774,21062,378.0233778273738
2775,21063,373.2486349551808
2776,21064,363.72204965622507
2777,21065,372.1952144653923
2778,21066,381.3553926374651
2779,21067,404.65659586267543
2780,21068,388.8610136272069
2781,21069,362.96060984567106
2782,21070,364.2773854579066
2783,21071,355.6668179761584
2784,21072,321.2114914321827
2785,21073,256.34357508594803
2786,21074,216.9456202617917
2787,21075,179.25441543653756
2788,21076,150.87898318054204
2789,21077,135.0615776723215
2790,21078,145.22787114404326
2791,21079,168.4259714635696
2792,21080,193.9530149254108
2793,21081,250.6296729157105
2794,21082,355.7403567945882
2795,21083,394.3848300138781
2796,21084,398.5632280045016
2797,21085,352.4981026160717
2798,21086,376.9063400585658
2799,21087,372.14570628236373
2800,21088,362.64727150586475
2801,21089,371.0953985907315
2802,21090,380.22850895274973
2803,21091,403.4608584361338
2804,21092,387.71195125562804
2805,21093,361.8880817070215
2806,21094,363.2009663215617
2807,21095,354.61584258126487
2808,21096,469.6796637040867
2809,21097,374.82894401519644
2810,21098,317.2207367560692
2811,21099,262.10816177316326
2812,21100,220.6172318564549
2813,21101,197.48881367114006
2814,21102,212.3541015773278
2815,21103,246.2746687029569
2816,21104,283.6006470951356
2817,21105,366.47400117741245
2818,21106,520.1682243691782
2819,21107,576.674680924422
2820,21108,582.7843893732313
2821,21109,515.4273577039821
2822,21110,551.1174032328187
2823,21111,544.156341967372
2824,21112,530.2676058214452
2825,21113,542.6205682589281
2826,21114,555.975122245396
2827,21115,589.9457689484748
2828,21116,566.9175099180579
2829,21117,529.1575085213193
2830,21118,531.0772256568741
2831,21119,518.5239449095945
2832,21120,460.0341541706875
2833,21121,367.1313227803746
2834,21122,310.70617826647634
2835,21123,256.7254148319254
2836,21124,216.08655748933077
2837,21125,193.43311277069654
2838,21126,207.99312180854858
2839,21127,241.2170840375375
2840,21128,277.7765227895158
2841,21129,358.94796003647275
2842,21130,509.48586369902296
2843,21131,564.8318834554838
2844,21132,570.816120746729
2845,21133,504.8423571670187
2846,21134,539.7994591579534
2847,21135,532.981352735961
2848,21136,519.3778406422018
2849,21137,531.4771182255932
2850,21138,544.5574183157463
2851,21139,577.8304316700735
2852,21140,555.2750892021149
2853,21141,518.290540697207
2854,21142,520.1708338351666
2855,21143,507.8753517504231
2856,21144,474.96995251272574
2857,21145,379.0508712582011
2858,21146,320.79378758883036
2859,21147,265.06044602568124
2860,21148,223.10217843361485
2861,21149,199.71325075354707
2862,21150,214.74597547321548
2863,21151,249.04861065610766
2864,21152,286.79501433177086
2865,21153,370.6018215982419
2866,21154,526.0271966616716
2867,21155,583.1701199363226
2868,21156,589.3486457615878
2869,21157,521.2329307207556
2870,21158,557.3249750224409
2871,21159,550.2855070739831
2872,21160,536.2403336132714
2873,21161,548.7324350086159
2874,21162,562.2374094900694
2875,21163,596.5906883272672
2876,21164,573.3030479558099
2877,21165,535.1177326094999
2878,21166,537.0590726912088
2879,21167,524.364396678643
2880,21168,455.6014502445519
2881,21169,363.5937931401469
2882,21170,307.7123386052468
2883,21171,254.2517120775816
2884,21172,214.0044344054593
2885,21173,191.56926916115194
2886,21174,205.9889838129426
2887,21175,238.89281331596095
2888,21176,275.09998003286535
2889,21177,355.4892819854912
2890,21178,504.57666300630376
2891,21179,559.3893907955351
2892,21180,565.3159663851538
2893,21181,499.97789943403166
2894,21182,534.5981688619127
2895,21183,527.8457589688227
2896,21184,514.3733248416025
2897,21185,526.356018656678
2898,21186,539.3102822405434
2899,21187,572.2626902320015
2900,21188,549.9246819645728
2901,21189,513.296501681193
2902,21190,515.1586770713737
2903,21191,502.9816693025406
2904,21192,441.17502541391264
2905,21193,352.08075137347157
2906,21194,297.9687591676352
2907,21195,246.20094048679815
2908,21196,207.22807562803075
2909,21197,185.5033102843081
2910,21198,199.4664308462606
2911,21199,231.3283746776889
2912,21200,266.3890569646349
2913,21201,344.2328660941264
2914,21202,488.59945903505206
2915,21203,541.676565269986
2916,21204,547.4154783813556
2917,21205,484.14631334207695
2918,21206,517.6703467631373
2919,21207,511.1317490378884
2920,21208,498.08591376832726
2921,21209,509.6891807148118
2922,21210,522.2332530893898
2923,21211,554.142237192223
2924,21212,532.5115523913092
2925,21213,497.04318775218974
2926,21214,498.84639815603543
2927,21215,487.0549701239325
2928,21216,325.8841095983939
2929,21217,260.0725688414252
2930,21218,220.10149753690223
2931,21219,181.8620040822855
2932,21220,153.0737984238121
2933,21221,137.0262993532769
2934,21222,147.3404804592399
2935,21223,170.87604026532225
2936,21224,196.77442202044068
2937,21225,254.2755473439134
2938,21226,360.91526148495717
2939,21227,400.1218903942039
2940,21228,404.3610709498271
2941,21229,357.62584269316227
2942,21230,382.3891433159008
2943,21231,377.5592572730187
2944,21232,367.9226501083235
2945,21233,376.49367090384555
2946,21234,385.759639331437
2947,21235,409.32994651912304
2948,21236,393.3519422117944
2949,21237,367.1524164827795
2950,21238,368.4843994442458
2951,21239,359.77438912231014
2952,21240,324.9321347187748
2953,21241,259.3128430827187
2954,21242,219.45853554381864
2955,21243,181.3307475578208
2956,21244,152.6266382017107
2957,21245,136.62601719471374
2958,21246,146.91006844460975
2959,21247,170.37687601315352
2960,21248,196.19960323916945
2961,21249,253.53275588387226
2962,21250,359.86095336595065
2963,21251,398.95305160390393
2964,21252,403.17984863642727
2965,21253,356.5811436467251
2966,21254,381.2721055470928
2967,21255,376.4563286002016
2968,21256,366.8478719579632
2969,21257,375.39385502918475
2970,21258,384.63275564672165
2971,21259,408.1342090925814
2972,21260,392.2028798402156
2973,21261,366.07988834413
2974,21262,367.4079803079009
2975,21263,358.7234137274165
2976,21264,473.4003069906788
2977,21265,377.7982120119671
2978,21266,319.7336520380961
2979,21267,264.1844938944465
2980,21268,222.36488687762358
2981,21269,199.05325319353233
2982,21270,214.03629887789424
2983,21271,248.2255732525408
2984,21272,285.84723540889433
2985,21273,369.37708414557426
2986,21274,524.2888209405406
2987,21275,581.2429025144478
2988,21276,587.401010005157
2989,21277,519.5103987346354
2990,21278,555.4831687213457
2991,21279,548.46696428521
2992,21280,534.4682062735436
2993,21281,546.9190246973812
2994,21282,560.3793689393681
2995,21283,594.6191196049223
2996,21284,571.4084385026455
2997,21285,533.3493151584278
2998,21286,535.2842396432134
2999,21287,522.6315160557463
3000,21288,463.75479745727955
3001,21289,370.1005907771452
3002,21290,313.2190935485032
3003,21291,258.80174695320864
3004,21292,217.8342125104994
3005,21293,194.99755229308875
3006,21294,209.67531910911504
3007,21295,243.1679885871214
3008,21296,280.02311110327446
3009,21297,361.8510430046345
3010,21298,513.6064602703854
3011,21299,569.4001050455096
3012,21300,575.4327413786546
3013,21301,508.92539819767194
3014,21302,544.1652246464803
3015,21303,537.2919750537988
3016,21304,523.5784410943002
3017,21305,535.7755746640464
3018,21306,548.9616650097181
3019,21307,582.5037823265211
3020,21308,559.7660177867025
3021,21309,522.4823473343154
3022,21310,524.3778478215057
3023,21311,511.9829228965748
3024,21312,478.6905957993178
3025,21313,382.02013925497175
3026,21314,323.3067028708573
3027,21315,267.1367781469645
3028,21316,224.84983345478352
3029,21317,201.2776902759393
3030,21318,216.42817277378197
3031,21319,250.99951520569158
3032,21320,289.0416026455295
3033,21321,373.5049045664037
3034,21322,530.147793233034
3035,21323,587.7383415263486
3036,21324,593.9652663935135
3037,21325,525.315971751409
3038,21326,561.690740510968
3039,21327,554.596129391821
3040,21328,540.4409340653699
3041,21329,553.030891447069
3042,21330,566.6416561840413
3043,21331,601.2640389837148
3044,21332,577.7939765403975
3045,21333,539.3095392466082
3046,21334,541.2660866775482
3047,21335,528.4719678247947
3048,21336,459.3220935311441
3049,21337,366.56306113691755
3050,21338,310.22525388727377
3051,21339,256.3280441988649
3052,21340,215.75208942662798
3053,21341,193.1337086835442
3054,21342,207.67118111350908
3055,21343,240.8437178655449
3056,21344,277.34656834662405
3057,21345,358.39236495365304
3058,21346,508.6972595776663
3059,21347,563.9576123855611
3060,21348,569.9325870170795
3061,21349,504.060940464685
3062,21350,538.9639343504398
3063,21351,532.1563812866606
3064,21352,518.573925293701
3065,21353,530.6544750951313
3066,21354,543.7145289345153
3067,21355,576.9360408884492
3068,21356,554.4156105491603
3069,21357,517.4883083183015
3070,21358,519.3656910577131
3071,21359,507.08924044869235
3072,21360,444.89566870050464
3073,21361,355.05001937024224
3074,21362,300.48167444966214
3075,21363,248.27727260808143
3076,21364,208.97573064919942
3077,21365,187.06774980670033
3078,21366,201.1486281468271
3079,21367,233.27927922727284
